depositionalenvironment,dep_env_level_1,dep_env_level_2,dep_env_level_3,dep_env_level_4,include
Blanket Bog,Bog,Mire,Palustrine,Palustrine,TRUE
Bog,Mire,Palustrine,Palustrine,Palustrine,TRUE
Coastal,Marine,Marine,Marine,Marine,FALSE
Drained Lake,Natural Lake,Lacustrine,Lacustrine,Lacustrine,TRUE
Fen,Mire,Palustrine,Palustrine,Palustrine,TRUE
Fjord,Marine,Marine,Marine,Marine,FALSE
Glacial Origin Lake,Natural Lake,Lacustrine,Lacustrine,Lacustrine,TRUE
Glacial Scour Lake,Glacial Origin Lake,Natural Lake,Lacustrine,Lacustrine,TRUE
Kettle Lake,Glacial Origin Lake,Natural Lake,Lacustrine,Lacustrine,TRUE
Lacustrine,Lacustrine,Lacustrine,Lacustrine,Lacustrine,TRUE
Marsh,Palustrine,Palustrine,Palustrine,Palustrine,TRUE
Mire,Palustrine,Palustrine,Palustrine,Palustrine,TRUE
Natural Lake,Lacustrine,Lacustrine,Lacustrine,Lacustrine,TRUE
Open-water Transition Mire,Fen,Mire,Palustrine,Palustrine,TRUE
Palustrine,Palustrine,Palustrine,Palustrine,Palustrine,TRUE
Raised Bog,Bog,Mire,Palustrine,Palustrine,TRUE
Soligenous Mire,Fen,Mire,Palustrine,Palustrine,TRUE
Swamp,Palustrine,Palustrine,Palustrine,Palustrine,TRUE
Terrestrial,Terrestrial,Terrestrial,Terrestrial,Terrestrial,FALSE
Unknown,Unknown,Unknown,Unknown,Unknown,FALSE
